Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,25985,O16,s3://morphology_profiles/filtered_mp/25985-Hoechst/merged_25985-Hoechst_o16.tif,s3://morphology_profiles/filtered_mp/25985-ERSyto/merged_25985-ERSyto_o16.tif,s3://morphology_profiles/filtered_mp/25985-ERSytoBleed/merged_25985-ERSytoBleed_o16.tif,s3://morphology_profiles/filtered_mp/25985-Ph_golgi/merged_25985-Ph_golgi_o16.tif,s3://morphology_profiles/filtered_mp/25985-Mito/merged_25985-Mito_o16.tif
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,25986,A9,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_a09.tif
CC(O)=Nc1ccc(O)cc1,25986,A12,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_a12.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_a12.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_a12.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_a12.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_a12.tif
CC(O)=Nc1nnc(S(N)(=O)=O)s1,25986,C2,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_c02.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_c02.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_c02.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_c02.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_c02.tif
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,25986,D5,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_d05.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_d05.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_d05.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_d05.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_d05.tif
CCN(CC)C(=O)N1CCN(C)CC1,25986,D13,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_d13.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_d13.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_d13.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_d13.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_d13.tif
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,25986,D20,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_d20.tif
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,25986,H22,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_h22.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_h22.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_h22.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_h22.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_h22.tif
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,25986,I10,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_i10.tif
Cc1ncc([N+](=O)[O-])n1CCO,25986,J7,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_j07.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_j07.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_j07.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_j07.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_j07.tif
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,25986,L17,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_l17.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_l17.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_l17.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_l17.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_l17.tif
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,25986,N7,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_n07.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_n07.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_n07.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_n07.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_n07.tif
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,25986,N19,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_n19.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_n19.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_n19.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_n19.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_n19.tif
C1CCc2nnnn2CC1,25986,N21,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_n21.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_n21.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_n21.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_n21.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_n21.tif
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,25986,O7,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_o07.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_o07.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_o07.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_o07.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_o07.tif
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,25986,O16,s3://morphology_profiles/filtered_mp/25986-Hoechst/merged_25986-Hoechst_o16.tif,s3://morphology_profiles/filtered_mp/25986-ERSyto/merged_25986-ERSyto_o16.tif,s3://morphology_profiles/filtered_mp/25986-ERSytoBleed/merged_25986-ERSytoBleed_o16.tif,s3://morphology_profiles/filtered_mp/25986-Ph_golgi/merged_25986-Ph_golgi_o16.tif,s3://morphology_profiles/filtered_mp/25986-Mito/merged_25986-Mito_o16.tif
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,25987,A9,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_a09.tif
CC(O)=Nc1ccc(O)cc1,25987,A12,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_a12.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_a12.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_a12.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_a12.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_a12.tif
CC(O)=Nc1nnc(S(N)(=O)=O)s1,25987,C2,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_c02.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_c02.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_c02.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_c02.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_c02.tif
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,25987,D5,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_d05.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_d05.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_d05.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_d05.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_d05.tif
CCN(CC)C(=O)N1CCN(C)CC1,25987,D13,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_d13.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_d13.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_d13.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_d13.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_d13.tif
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,25987,D20,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_d20.tif
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,25987,H22,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_h22.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_h22.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_h22.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_h22.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_h22.tif
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,25987,I10,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_i10.tif
Cc1ncc([N+](=O)[O-])n1CCO,25987,J7,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_j07.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_j07.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_j07.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_j07.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_j07.tif
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,25987,L17,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_l17.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_l17.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_l17.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_l17.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_l17.tif
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,25987,N7,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_n07.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_n07.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_n07.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_n07.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_n07.tif
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,25987,N19,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_n19.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_n19.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_n19.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_n19.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_n19.tif
C1CCc2nnnn2CC1,25987,N21,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_n21.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_n21.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_n21.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_n21.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_n21.tif
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,25987,O7,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_o07.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_o07.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_o07.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_o07.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_o07.tif
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,25987,O16,s3://morphology_profiles/filtered_mp/25987-Hoechst/merged_25987-Hoechst_o16.tif,s3://morphology_profiles/filtered_mp/25987-ERSyto/merged_25987-ERSyto_o16.tif,s3://morphology_profiles/filtered_mp/25987-ERSytoBleed/merged_25987-ERSytoBleed_o16.tif,s3://morphology_profiles/filtered_mp/25987-Ph_golgi/merged_25987-Ph_golgi_o16.tif,s3://morphology_profiles/filtered_mp/25987-Mito/merged_25987-Mito_o16.tif
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,25988,A9,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_a09.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_a09.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_a09.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_a09.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_a09.tif
CC(O)=Nc1ccc(O)cc1,25988,A12,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_a12.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_a12.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_a12.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_a12.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_a12.tif
CC(O)=Nc1nnc(S(N)(=O)=O)s1,25988,C2,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_c02.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_c02.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_c02.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_c02.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_c02.tif
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,25988,D5,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_d05.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_d05.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_d05.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_d05.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_d05.tif
CCN(CC)C(=O)N1CCN(C)CC1,25988,D13,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_d13.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_d13.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_d13.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_d13.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_d13.tif
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,25988,D20,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_d20.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_d20.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_d20.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_d20.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_d20.tif
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,25988,H22,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_h22.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_h22.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_h22.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_h22.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_h22.tif
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,25988,I10,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_i10.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_i10.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_i10.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_i10.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_i10.tif
Cc1ncc([N+](=O)[O-])n1CCO,25988,J7,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_j07.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_j07.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_j07.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_j07.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_j07.tif
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,25988,L17,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_l17.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_l17.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_l17.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_l17.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_l17.tif
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,25988,N7,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_n07.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_n07.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_n07.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_n07.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_n07.tif
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,25988,N19,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_n19.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_n19.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_n19.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_n19.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_n19.tif
C1CCc2nnnn2CC1,25988,N21,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_n21.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_n21.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_n21.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_n21.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_n21.tif
CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O,25988,O7,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_o07.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_o07.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_o07.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_o07.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_o07.tif
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,25988,O16,s3://morphology_profiles/filtered_mp/25988-Hoechst/merged_25988-Hoechst_o16.tif,s3://morphology_profiles/filtered_mp/25988-ERSyto/merged_25988-ERSyto_o16.tif,s3://morphology_profiles/filtered_mp/25988-ERSytoBleed/merged_25988-ERSytoBleed_o16.tif,s3://morphology_profiles/filtered_mp/25988-Ph_golgi/merged_25988-Ph_golgi_o16.tif,s3://morphology_profiles/filtered_mp/25988-Mito/merged_25988-Mito_o16.tif
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,25989,C14,s3://morphology_profiles/filtered_mp/25989-Hoechst/merged_25989-Hoechst_c14.tif,s3://morphology_profiles/filtered_mp/25989-ERSyto/merged_25989-ERSyto_c14.tif,s3://morphology_profiles/filtered_mp/25989-ERSytoBleed/merged_25989-ERSytoBleed_c14.tif,s3://morphology_profiles/filtered_mp/25989-Ph_golgi/merged_25989-Ph_golgi_c14.tif,s3://morphology_profiles/filtered_mp/25989-Mito/merged_25989-Mito_c14.tif
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,25989,C18,s3://morphology_profiles/filtered_mp/25989-Hoechst/merged_25989-Hoechst_c18.tif,s3://morphology_profiles/filtered_mp/25989-ERSyto/merged_25989-ERSyto_c18.tif,s3://morphology_profiles/filtered_mp/25989-ERSytoBleed/merged_25989-ERSytoBleed_c18.tif,s3://morphology_profiles/filtered_mp/25989-Ph_golgi/merged_25989-Ph_golgi_c18.tif,s3://morphology_profiles/filtered_mp/25989-Mito/merged_25989-Mito_c18.tif
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,25989,D18,s3://morphology_profiles/filtered_mp/25989-Hoechst/merged_25989-Hoechst_d18.tif,s3://morphology_profiles/filtered_mp/25989-ERSyto/merged_25989-ERSyto_d18.tif,s3://morphology_profiles/filtered_mp/25989-ERSytoBleed/merged_25989-ERSytoBleed_d18.tif,s3://morphology_profiles/filtered_mp/25989-Ph_golgi/merged_25989-Ph_golgi_d18.tif,s3://morphology_profiles/filtered_mp/25989-Mito/merged_25989-Mito_d18.tif
Cc1nc(O)c(C#N)cc1-c1ccncc1,25989,G18,s3://morphology_profiles/filtered_mp/25989-Hoechst/merged_25989-Hoechst_g18.tif,s3://morphology_profiles/filtered_mp/25989-ERSyto/merged_25989-ERSyto_g18.tif,s3://morphology_profiles/filtered_mp/25989-ERSytoBleed/merged_25989-ERSytoBleed_g18.tif,s3://morphology_profiles/filtered_mp/25989-Ph_golgi/merged_25989-Ph_golgi_g18.tif,s3://morphology_profiles/filtered_mp/25989-Mito/merged_25989-Mito_g18.tif
Brc1c(NC2=NCCN2)ccc2nccnc12,25989,I2,s3://morphology_profiles/filtered_mp/25989-Hoechst/merged_25989-Hoechst_i02.tif,s3://morphology_profiles/filtered_mp/25989-ERSyto/merged_25989-ERSyto_i02.tif,s3://morphology_profiles/filtered_mp/25989-ERSytoBleed/merged_25989-ERSytoBleed_i02.tif,s3://morphology_profiles/filtered_mp/25989-Ph_golgi/merged_25989-Ph_golgi_i02.tif,s3://morphology_profiles/filtered_mp/25989-Mito/merged_25989-Mito_i02.tif
